,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,4240129.0,4240129.0,3192040.0,1812040.0,1535995.0,
Share Issued,4240129.0,4240129.0,3192040.0,2857039.0,1535995.0,
Total Debt,1528825.0,409586.0,431929.0,453509.0,474349.0,
Tangible Book Value,2814309.0,8016386.0,7476528.0,5564234.0,7732611.0,
Invested Capital,2814309.0,8016386.0,7476528.0,5564234.0,7732611.0,
Working Capital,4393302.0,9288728.0,8709332.0,6750945.0,8872093.0,
Net Tangible Assets,3335087.0,8537164.0,7997306.0,6085012.0,8253389.0,
Capital Lease Obligations,1528825.0,409586.0,431929.0,453509.0,474349.0,
Common Stock Equity,2814309.0,8016386.0,7476528.0,5564234.0,7732611.0,
Preferred Stock Equity,520778.0,520778.0,520778.0,520778.0,520778.0,
Total Capitalization,3335087.0,8537164.0,7997306.0,6085012.0,8253389.0,
Total Equity Gross Minority Interest,3335087.0,8537164.0,7997306.0,6085012.0,8253389.0,
Stockholders Equity,3335087.0,8537164.0,7997306.0,6085012.0,8253389.0,
Retained Earnings,-274787446.0,-269133500.0,-263838280.0,-259394403.0,-253946492.0,
Additional Paid In Capital,277601713.0,277149844.0,271314776.0,264958619.0,261678642.0,
Capital Stock,520820.0,520820.0,520810.0,520796.0,521239.0,
Common Stock,42.0,42.0,32.0,18.0,461.0,
Preferred Stock,520778.0,520778.0,520778.0,520778.0,520778.0,
Total Liabilities Net Minority Interest,7784674.0,6441157.0,6630284.0,7610171.0,7788801.0,
Total Non Current Liabilities Net Minority Interest,2910848.0,1691420.0,1717918.0,1743510.0,1768226.0,
Preferred Securities Outside Stock Equity,1382023.0,1382023.0,1382023.0,1382023.0,1382023.0,
Long Term Debt And Capital Lease Obligation,1528825.0,309397.0,335895.0,361487.0,386203.0,
Long Term Capital Lease Obligation,1528825.0,309397.0,335895.0,361487.0,386203.0,
Current Liabilities,4873826.0,4749737.0,4912366.0,5866661.0,6020575.0,
Other Current Liabilities,149000.0,225548.0,801650.0,1095926.0,2058000.0,
Current Debt And Capital Lease Obligation,,100189.0,96034.0,92022.0,88146.0,84417.0
Current Capital Lease Obligation,0.0,100189.0,96034.0,92022.0,88146.0,
Pensionand Other Post Retirement Benefit Plans Current,,1090000.0,,,,611000.0
Payables And Accrued Expenses,4724826.0,3334000.0,4014682.0,4678713.0,3874429.0,
Current Accrued Expenses,,1893000.0,,,,2869000.0
Payables,,1441000.0,,,,4105000.0
Accounts Payable,,1441000.0,,,,4105000.0
Total Assets,11119761.0,14978321.0,14627590.0,13695183.0,16042190.0,
Total Non Current Assets,1852633.0,939451.0,1005892.0,1077577.0,1149522.0,
Other Non Current Assets,29780.0,29780.0,29780.0,29780.0,29780.0,
Net PPE,1822853.0,909671.0,976112.0,1047797.0,1119742.0,
Accumulated Depreciation,,-1186000.0,,,,-1024000.0
Gross PPE,1822853.0,2095671.0,976112.0,1047797.0,1119742.0,
Leases,,310000.0,,,,310000.0
Other Properties,1822853.0,360671.0,976112.0,1047797.0,1119742.0,
Machinery Furniture Equipment,,1425000.0,,,,1471000.0
Properties,,0.0,,,,0.0
Current Assets,9267128.0,14038465.0,13621698.0,12617606.0,14892668.0,
Other Current Assets,920038.0,842432.0,1067409.0,1576579.0,987495.0,
Cash Cash Equivalents And Short Term Investments,8347090.0,13196033.0,12554289.0,11041027.0,13905173.0,
Cash And Cash Equivalents,8347090.0,13196033.0,12554289.0,11041027.0,13905173.0,
